p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,IMMERSION ROD,5.60589599609375,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,382240,West,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,10.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,IMMERSION ROD,1.6678640842437744,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,441122,West,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,7.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,IMMERSION ROD,3.02850341796875,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,562123,South,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,5.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,10.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,IMMERSION ROD,14.175554275512695,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,13.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,IMMERSION ROD,7.267386436462402,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,8.0
SLLN,DIGITAL DC,Siliguri,West Bengal,FI,0.0,IMMERSION ROD,1.0445643663406372,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,735135,East,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,0.0
S0TC,DIGITAL DC,Palladam,Tamil Nadu,FI,0.0,IMMERSION ROD,3.332432270050049,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620547,11-2024,641402,South,1,FI02,HEATING SOLUTIONS,Candes1000WImsnshk,Candes Grand 1000WImmersion Rod shockprf,NA,NA,7.0
Y695,DIGITAL DC,Jammu,Jammu And Kashmir,FI,0.0,IMMERSION ROD,2.6360561847686768,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,180010,North,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,27.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,248001,North,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,15.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,IMMERSION ROD,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,711310,East,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,0.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,IMMERSION ROD,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,0.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,8.0
SD78,DIGITAL DC,Ernakulam,Kerala,FI,0.0,IMMERSION ROD,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,683561,South,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,IMMERSION ROD,0.6590140461921692,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,5.0
SE40,DIGITAL DC,Hyderabad,Telangana,FI,0.0,IMMERSION ROD,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,501401,South,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,0.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,8.0
S0GZ,DIGITAL DC,Sawer,Madhya Pradesh,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,453771,West,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,4.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,IMMERSION ROD,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,781031,East,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,0.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,IMMERSION ROD,0.6590140461921692,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,37.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,IMMERSION ROD,1.3180280923843384,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620546,11-2024,382240,West,1,FI02,HEATING SOLUTIONS,Candes 1500W Imsn,Candes Neo 1500W  Immersion Rod,NA,NA,0.0
SLLN,DIGITAL DC,Siliguri,West Bengal,FI,0.0,IMMERSION ROD,3.5289132595062256,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,735135,East,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,4.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,7.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,441122,West,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,3.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,248001,North,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,24.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,IMMERSION ROD,0.3686697781085968,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,382240,West,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,6.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,711310,East,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,1.0
R804,DIGITAL DC,Vizag,Andhra Pradesh,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,530046,South,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,3.0
Y695,DIGITAL DC,Jammu,Jammu And Kashmir,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,180010,North,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,15.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,5.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,IMMERSION ROD,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,781031,East,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,0.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,IMMERSION ROD,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,7.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,IMMERSION ROD,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,1.0
S0GZ,DIGITAL DC,Sawer,Madhya Pradesh,FI,0.0,IMMERSION ROD,0.6590140461921692,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,453771,West,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,0.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,IMMERSION ROD,0.6590140461921692,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,421302,West,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,7.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,IMMERSION ROD,0.6590140461921692,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,27.0
S573,DIGITAL DC,Raipur,Chattisgarh,FI,0.0,IMMERSION ROD,1.3180280923843384,Candes,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620548,11-2024,493111,West,1,FI02,HEATING SOLUTIONS,Candes1500WImsnshk,Candes Grand 1500WImmersion Rod shockprf,NA,NA,73.0
Y695,DIGITAL DC,Jammu,Jammu And Kashmir,FI,0.0,IMMERSION ROD,0.6590140461921692,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620661,11-2024,180010,North,1,FI02,HEATING SOLUTIONS,Immersion Rod,Lifelong Immersion Rod 1000W LLIMR01 Blk,NA,NA,33.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,IMMERSION ROD,0.6590140461921692,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620661,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,Immersion Rod,Lifelong Immersion Rod 1000W LLIMR01 Blk,NA,NA,27.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,IMMERSION ROD,0.0,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620661,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,Immersion Rod,Lifelong Immersion Rod 1000W LLIMR01 Blk,NA,NA,13.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,IMMERSION ROD,3.6237270832061768,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620661,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,Immersion Rod,Lifelong Immersion Rod 1000W LLIMR01 Blk,NA,NA,14.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,IMMERSION ROD,0.0,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620661,11-2024,248001,North,1,FI02,HEATING SOLUTIONS,Immersion Rod,Lifelong Immersion Rod 1000W LLIMR01 Blk,NA,NA,21.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,IMMERSION ROD,3.9540841579437256,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493620661,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,Immersion Rod,Lifelong Immersion Rod 1000W LLIMR01 Blk,NA,NA,48.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,IMMERSION ROD,0.9714878797531128,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493626960,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,LLIMR02 1500WInfinia,Lifelong Immersion Rod 1500W LLIMR02 Blk,NA,NA,0.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,IMMERSION ROD,0.0,Lifelong,SMALL APPLIANCES,CDIT,FI0202001,FI0202,902,Electronics,NA,20241101,active,493626960,11-2024,382240,West,1,FI02,HEATING SOLUTIONS,LLIMR02 1500WInfinia,Lifelong Immersion Rod 1500W LLIMR02 Blk,NA,NA,1.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,QUARTZHALOGEN,0.0,Kenstar,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,494227143,11-2024,382240,West,1,FI02,HEATING SOLUTIONS,KENSTAR WARMO Q,KENSTAR QUARTZ HEATER WARMO Q 800 W,NA,NA,2.0
V014,DIGITAL DC,Pune,Maharashtra,FI,0.0,QUARTZHALOGEN,0.0,Kenstar,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,494227143,11-2024,413802,West,1,FI02,HEATING SOLUTIONS,KENSTAR WARMO Q,KENSTAR QUARTZ HEATER WARMO Q 800 W,NA,NA,2.0
SE40,DIGITAL DC,Hyderabad,Telangana,FI,0.0,QUARTZHALOGEN,0.0,Kenstar,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,494227143,11-2024,501401,South,1,FI02,HEATING SOLUTIONS,KENSTAR WARMO Q,KENSTAR QUARTZ HEATER WARMO Q 800 W,NA,NA,1.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,QUARTZHALOGEN,0.0,Kenstar,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,494227143,11-2024,441122,West,1,FI02,HEATING SOLUTIONS,KENSTAR WARMO Q,KENSTAR QUARTZ HEATER WARMO Q 800 W,NA,NA,1.0
SLLN,DIGITAL DC,Siliguri,West Bengal,FI,0.0,QUARTZHALOGEN,0.6590140461921692,Candes,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,493620550,11-2024,735135,East,1,FI02,HEATING SOLUTIONS,Candes Halgen Heatr,Candes New Infra3 Halogen Room Heater,NA,NA,0.0
Y695,DIGITAL DC,Jammu,Jammu And Kashmir,FI,0.0,QUARTZHALOGEN,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,493620550,11-2024,180010,North,1,FI02,HEATING SOLUTIONS,Candes Halgen Heatr,Candes New Infra3 Halogen Room Heater,NA,NA,4.0
SE40,DIGITAL DC,Hyderabad,Telangana,FI,0.0,QUARTZHALOGEN,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,493620550,11-2024,501401,South,1,FI02,HEATING SOLUTIONS,Candes Halgen Heatr,Candes New Infra3 Halogen Room Heater,NA,NA,1.0
S573,DIGITAL DC,Raipur,Chattisgarh,FI,0.0,QUARTZHALOGEN,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,493620550,11-2024,493111,West,1,FI02,HEATING SOLUTIONS,Candes Halgen Heatr,Candes New Infra3 Halogen Room Heater,NA,NA,1.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,QUARTZHALOGEN,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,oop,493620550,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,Candes Halgen Heatr,Candes New Infra3 Halogen Room Heater,NA,NA,2.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,31.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,382240,West,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,3.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,6.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,8.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,711310,East,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,9.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,781031,East,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,3.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,248001,North,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,4.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,24.0
R201,DIGITAL DC,Cuttack,Orissa,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,754002,East,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,3.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,69.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,441122,West,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,3.0
S0GZ,DIGITAL DC,Sawer,Madhya Pradesh,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,453771,West,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,4.0
SLLN,DIGITAL DC,Siliguri,West Bengal,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,735135,East,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,5.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,494227164,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,USHA QH 4302N ISI,USHA QUARTZ HEATER 4302N ISI GREY,NA,NA,8.0
S0UG,DIGITAL DC,Gannavaram,Andhra Pradesh,FI,0.0,QUARTZHALOGEN,0.49383544921875,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627138,11-2024,521107,South,1,FI02,HEATING SOLUTIONS,USHA HEATER 2 ROD,USHA HEATER HALOGEN 2 ROD GREY,NA,NA,0.0
V014,DIGITAL DC,Pune,Maharashtra,FI,0.0,QUARTZHALOGEN,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627138,11-2024,413802,West,1,FI02,HEATING SOLUTIONS,USHA HEATER 2 ROD,USHA HEATER HALOGEN 2 ROD GREY,NA,NA,1.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,QUARTZHALOGEN,0.0,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,4.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,QUARTZHALOGEN,0.0,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,441122,West,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,1.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,QUARTZHALOGEN,0.0,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,382240,West,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,3.0
S0UG,DIGITAL DC,Gannavaram,Andhra Pradesh,FI,0.0,QUARTZHALOGEN,0.49383544921875,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,521107,South,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,0.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,QUARTZHALOGEN,0.0,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,5.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,QUARTZHALOGEN,0.0,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,781031,East,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,2.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,QUARTZHALOGEN,0.0,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,6.0
SE40,DIGITAL DC,Hyderabad,Telangana,FI,0.0,QUARTZHALOGEN,0.0,Orient Electric,SMALL APPLIANCES,CDIT,FI0202005,FI0202,902,Electronics,NA,20241101,active,493627166,11-2024,501401,South,1,FI02,HEATING SOLUTIONS,Stark 800W heater,Orient Qwartz Heater Stark 800W QH800ASR,NA,NA,1.0
