p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
SD78,digitaldc,Ernakulam,Kerala,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227258,11-2024,683561,South,1,FJ02,REFRIGERATOR,REF BRD-F220ECEEBS,BPL REF DC 201L 3S BRD-F220ECEEBS ASTER,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,15.89677419,DIRECT COOL REFRIGER,22.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,521107,South,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,11.0
SE40,digitaldc,Hyderabad,Telangana,FJ,28.07741935,DIRECT COOL REFRIGER,41.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,501401,South,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,43.0
V014,digitaldc,Pune,Maharashtra,FJ,8.697674419,DIRECT COOL REFRIGER,6.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,413802,West,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,24.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,20.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,580011,South 1,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,5.04,DIRECT COOL REFRIGER,10.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,602105,South,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,5.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FJ,1.048543689,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,180010,North 1,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,4.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,12.31034483,DIRECT COOL REFRIGER,11.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,382240,West,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,20.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,1.08,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,834010,North 2,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,3.558139535,DIRECT COOL REFRIGER,3.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,441122,West,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,1.0
S597,digitaldc,Guwahati,Assam,FJ,4.431818182,DIRECT COOL REFRIGER,7.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,781031,East,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,3.0
SLKO,digitaldc,Howrah,West Bengal,FJ,6.647727273,DIRECT COOL REFRIGER,8.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,711310,East,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,17.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,2.970873786,DIRECT COOL REFRIGER,7.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,122506,North,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,11.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FJ,1.572815534,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,180010,North,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FJ,1.048543689,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,302022,North,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,10.0
SLGC,digitaldc,Pune,Maharashtra,FJ,4.348837209,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,412216,West,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,16.85714286,DIRECT COOL REFRIGER,42.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,562123,South,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,106.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,4.025806452,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,530046,South,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,2.0
SD78,digitaldc,Ernakulam,Kerala,FJ,0.56,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,683561,South,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,0.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,2.931034483,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,453771,West,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,1.0
S0CV,digitaldc,Rajpura,Punjab,FJ,2.359223301,DIRECT COOL REFRIGER,4.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,140401,North,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,1.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,7.142857143,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FJ,1.75862069,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,493111,West,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,1.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,2.045454545,DIRECT COOL REFRIGER,3.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,735135,East,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,6.0
R394,digitaldc,Patna,Bihar,FJ,1.8,DIRECT COOL REFRIGER,3.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,800007,East,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,5.0
R201,digitaldc,Cuttack,Orissa,FJ,1.875,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,754002,East,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,3.0
R278,digitaldc,Ranchi,Jharkhand,FJ,2.16,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,834010,East,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,5.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,1.4,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,641402,South,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,9.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,3.96,DIRECT COOL REFRIGER,3.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,226401,North 1,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,7.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,17.39534884,DIRECT COOL REFRIGER,15.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494338480,11-2024,421302,West,1,FJ02,REFRIGERATOR,REF BRD-F210EBPCWS,BPL REF DC 187L2S BRD-F210EBPCWS BEGONIA,non kvi,NA,25.0
R396,digitaldc,Bangalore,Karnataka,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,562123,South,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,521107,South,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,501401,South,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,1.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,122506,North,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,754002,East,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,1.0
SLKO,digitaldc,Howrah,West Bengal,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,711310,East,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,1.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858045,11-2024,580011,South 1,1,FJ02,REFRIGERATOR,Godrej 207CTDFATWN,GODREJ 3S 184L MARVEL207CTDFATWN ASTRWNE,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,oop,493715296,11-2024,501401,South,1,FJ02,REFRIGERATOR,GODREJ RDEDGE205BTHF,GODREJ DC 180L 2S RD EDGE 205B THF BR BL,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,oop,491666670,11-2024,580011,South 1,1,FJ02,REFRIGERATOR,EDGEPRO 225D 43 TDI,GODREJ DC 210L 4S RD EGPR225D43TDI RY WN,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,oop,492911016,11-2024,382240,West,1,FJ02,REFRIGERATOR,Godrej EDGE205B23THF,GODREJ DC 190L 2S RDEDGE205B23THF GLS WN,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,0.0,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,oop,492911016,11-2024,562123,South,1,FJ02,REFRIGERATOR,Godrej EDGE205B23THF,GODREJ DC 190L 2S RDEDGE205B23THF GLS WN,NA,NA,0.0
S597,digitaldc,Guwahati,Assam,FJ,0.0,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,781031,East,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,3.823529412,DIRECT COOL REFRIGER,4.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,562123,South,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,0.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,0.666666667,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,453771,West,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FJ,2.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,493111,West,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,0.0,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,421302,West,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,1.0
S0CV,digitaldc,Rajpura,Punjab,FJ,0.0,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,140401,North,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,0.0,DIRECT COOL REFRIGER,3.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,521107,South,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,1.0
SD78,digitaldc,Ernakulam,Kerala,FJ,0.0,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,683561,South,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,1.333333333,DIRECT COOL REFRIGER,2.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,382240,West,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,641402,South,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FJ,0.0,DIRECT COOL REFRIGER,5.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,302022,North,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,4.588235294,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,4.588235294,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,580011,South 1,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.666666667,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,834010,East,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,0.0,DIRECT COOL REFRIGER,2.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,122506,North,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,0.0
R201,digitaldc,Cuttack,Orissa,FJ,0.0,DIRECT COOL REFRIGER,4.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,754002,East,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,2.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.0,DIRECT COOL REFRIGER,9.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,501401,South,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,NA,NA,2.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,1.333333333,DIRECT COOL REFRIGER,3.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,494227301,11-2024,226401,North 1,1,FJ02,REFRIGERATOR,Godrej RD205ATHFBRBL,Godrej DC 180L 1S RD EDGE 205A THF BR BL,non kvi,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.0,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858646,11-2024,501401,South,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 180L RDEMARVEL207CTDF FU WN,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,4.221789883,DIRECT COOL REFRIGER,9.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,521107,South,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,13.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,6.048387097,DIRECT COOL REFRIGER,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,0.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,0.0,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,453771,West,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FJ,7.862903226,DIRECT COOL REFRIGER,24.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,562123,South,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,64.0
SLKO,digitaldc,Howrah,West Bengal,FJ,0.818181818,DIRECT COOL REFRIGER,8.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,711310,East,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,7.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.692307692,DIRECT COOL REFRIGER,2.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,641402,South,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,12.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,1.961538462,DIRECT COOL REFRIGER,4.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,602105,South,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,26.0
R201,digitaldc,Cuttack,Orissa,FJ,2.090909091,DIRECT COOL REFRIGER,2.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,754002,East,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,8.0
R810,digitaldc,Jaipur,Rajasthan,FJ,0.653061224,DIRECT COOL REFRIGER,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,302022,North,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,5.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,7.333333333,DIRECT COOL REFRIGER,7.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,421302,West,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,37.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,1.346938776,DIRECT COOL REFRIGER,2.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241101,active,493858647,11-2024,122506,North,1,FJ02,REFRIGERATOR,Godrej RDEMAVEL207DF,GODREJ DC 3S 184L RDEMARVEL207CTDF FU BL,non kvi,NA,2.0
