p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
S597,digitaldc,Guwahati,Assam,FJ,11.46594238,DIRECT COOL REFRIGER,12.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,781031,East,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,16.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,46.77106444,DIRECT COOL REFRIGER,51.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,602105,South,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,62.0
R396,digitaldc,Bangalore,Karnataka,FJ,89.60966537,DIRECT COOL REFRIGER,213.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,562123,South,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,293.0
SLKO,digitaldc,Howrah,West Bengal,FJ,34.19667025,DIRECT COOL REFRIGER,44.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,711310,East,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,23.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,31.97343953,DIRECT COOL REFRIGER,30.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,641402,South,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,39.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FJ,0.531825436,DIRECT COOL REFRIGER,2.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,180010,North 1,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,20.69745173,DIRECT COOL REFRIGER,42.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,521107,South,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,41.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,17.89467181,DIRECT COOL REFRIGER,15.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,530046,South,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,12.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,39.53235743,DIRECT COOL REFRIGER,59.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,122506,North,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,59.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,21.73150686,DIRECT COOL REFRIGER,31.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,22.0
R394,digitaldc,Patna,Bihar,FJ,11.51584124,DIRECT COOL REFRIGER,16.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,800007,East,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,8.0
V014,digitaldc,Pune,Maharashtra,FJ,39.04028258,DIRECT COOL REFRIGER,70.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,413802,West,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,74.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,54.97525483,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,93.78532814,DIRECT COOL REFRIGER,111.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,501401,South,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,96.0
R810,digitaldc,Jaipur,Rajasthan,FJ,16.48658853,DIRECT COOL REFRIGER,23.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,302022,North,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,16.0
S0CV,digitaldc,Rajpura,Punjab,FJ,6.736455527,DIRECT COOL REFRIGER,15.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,140401,North,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,4.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,3.529048123,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,493692197,12-2024,834010,North 2,1,FJ02,REFRIGERATOR,HAIER HRD-2103BIS-P,HAIER DC 190L 3S HRD-2103BIS-P INX STL,kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494426200,12-2024,641402,South,1,FJ02,REFRIGERATOR,Haier HRD-2103CMD-P,Haier DC 190L 3S HRD-2103CMD-P MareDhlia,non kvi,NA,0.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,0.336791073,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,453771,West,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,1.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,1.458587774,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,641402,South,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,1.033757227,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FJ,1.448275862,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,501401,South,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,1.551724138,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,521107,South,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,1.378342969,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,248001,North,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FJ,1.701685736,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,683561,South,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FJ,0.673582147,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,493111,West,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,1.01037322,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,382240,West,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,2.721832991,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,562114,South 1,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,0.737371016,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,421302,West,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,2.0
S0CV,digitaldc,Rajpura,Punjab,FJ,0.640292523,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,140401,North,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
V014,digitaldc,Pune,Maharashtra,FJ,1.106056524,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,413802,West,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,0.368685508,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,441122,West,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,1.0
R201,digitaldc,Cuttack,Orissa,FJ,0.885974117,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,754002,East,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,1.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,0.480219392,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,122506,North,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,1.458587774,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493692199,12-2024,602105,South,1,FJ02,REFRIGERATOR,HAIER HRD-2105CSG-P,HAIER DC 190L 5S HRD-2105CSG-P SPIRALGLS,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.0,DIRECT COOL REFRIGER,1.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,goop,493715256,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,HAIER HED-171RS-P,HAIER DC 165L 1S HED-171RS-P RED STEEL,NA,NA,0.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,5.47161295,DIRECT COOL REFRIGER,5.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,530046,South,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,2.0
V014,digitaldc,Pune,Maharashtra,FJ,7.871842313,DIRECT COOL REFRIGER,17.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,413802,West,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,11.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,10.99852453,DIRECT COOL REFRIGER,18.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,602105,South,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,15.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,1.324113545,DIRECT COOL REFRIGER,1.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,122506,North,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FJ,17.45362407,DIRECT COOL REFRIGER,31.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,711310,East,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,12.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.434967392,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,1.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,7.655356125,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,562114,South 1,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,6.644941901,DIRECT COOL REFRIGER,12.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,641402,South,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,7.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,5.690477468,DIRECT COOL REFRIGER,13.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,521107,South,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,7.0
R278,digitaldc,Ranchi,Jharkhand,FJ,1.087418481,DIRECT COOL REFRIGER,1.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,834010,East,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,42.02198745,DIRECT COOL REFRIGER,51.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,501401,South,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,41.0
R201,digitaldc,Cuttack,Orissa,FJ,6.088473514,DIRECT COOL REFRIGER,8.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,754002,East,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,1.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,16.83287036,DIRECT COOL REFRIGER,21.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,421302,West,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,21.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,9.640078084,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,2.2278799,DIRECT COOL REFRIGER,2.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,441122,West,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,1.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,1.967414794,DIRECT COOL REFRIGER,2.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,382240,West,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FJ,1.176989818,DIRECT COOL REFRIGER,1.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,302022,North,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
S597,digitaldc,Guwahati,Assam,FJ,3.247185874,DIRECT COOL REFRIGER,6.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,781031,East,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,2.0
R394,digitaldc,Patna,Bihar,FJ,2.609804355,DIRECT COOL REFRIGER,2.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,800007,East,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,2.0
SLGC,digitaldc,Pune,Maharashtra,FJ,5.247894876,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,412216,West,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,8.117964686,DIRECT COOL REFRIGER,10.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,735135,East,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,5.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,0.434967392,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,834010,North 2,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,13.609522,DIRECT COOL REFRIGER,33.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494404344,12-2024,562123,South,1,FJ02,REFRIGERATOR,Haier HRD-2105PMD-P,Haier DC 190L 5S HRD-2105PMD MarinDahel,non kvi,NA,23.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,0.0,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,493620635,12-2024,602105,South,1,FJ02,REFRIGERATOR,HAIER HRD-1902PRE-E,HAIER DC 2S 190L HRD1902PREE RD ERCA,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FJ,0.0,DIRECT COOL REFRIGER,0.0,Haier,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227173,12-2024,683561,South,1,FJ02,REFRIGERATOR,HAIER HRD-2105BIS-P,HAIER DC 190L 5S HRD-2105BIS-P InoxSteel,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,DIRECT COOL REFRIGER,0.0,Bosch,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338985,12-2024,641402,South,1,FJ02,REFRIGERATOR,Bosch DC 215L 4S CST20U14PI Dark lake,Bosch DC 215L 4S CST20U14PI Dark lake,non kvi,NA,0.0
