p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
R394,digitaldc,Patna,Bihar,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837807,01-2025,800007,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 50X70L,SONY 50 UHD SMART LED TV 50X70L,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,0.0,LED TV 40 TO 54,5.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837807,01-2025,421302,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 50X70L,SONY 50 UHD SMART LED TV 50X70L,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,4.0,LED TV 40 TO 54,3.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,641402,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,9.0
R804,digitaldc,Vizag,Andhra Pradesh,FH,4.0,LED TV 40 TO 54,5.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,530046,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,2.0
S597,digitaldc,Guwahati,Assam,FH,7.0,LED TV 40 TO 54,6.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,781031,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,9.0
SE40,digitaldc,Hyderabad,Telangana,FH,23.0,LED TV 40 TO 54,12.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,501401,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,10.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,180010,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,26.0,LED TV 40 TO 54,24.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,122506,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,25.0
SLGC,digitaldc,Pune,Maharashtra,FH,12.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,412216,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FH,15.0,LED TV 40 TO 54,10.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,382240,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,18.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FH,2.0,LED TV 40 TO 54,2.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,453771,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,1.0
SLLN,digitaldc,Siliguri,West Bengal,FH,5.0,LED TV 40 TO 54,4.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,735135,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,6.0
R396,digitaldc,Bangalore,Karnataka,FH,17.0,LED TV 40 TO 54,27.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,562123,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,35.0
R278,digitaldc,Ranchi,Jharkhand,FH,3.0,LED TV 40 TO 54,4.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,834010,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,683561,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,2.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,20.0,LED TV 40 TO 54,10.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,602105,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,19.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,3.0,LED TV 40 TO 54,4.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,521107,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,11.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FH,7.0,LED TV 40 TO 54,10.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,226401,North 1,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,9.0
V014,digitaldc,Pune,Maharashtra,FH,5.0,LED TV 40 TO 54,15.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,413802,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,24.0
SLW9,digitaldc,Ranchi,Jharkhand,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,834010,North 2,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FH,8.0,LED TV 40 TO 54,5.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,302022,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,3.0
S0IC,digitaldc,Hosakote,Karnataka,FH,14.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,562114,South 1,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FH,7.0,LED TV 40 TO 54,10.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,754002,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,5.0
SLKO,digitaldc,Howrah,West Bengal,FH,18.0,LED TV 40 TO 54,12.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,711310,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,23.0
SLJQ,digitaldc,Cuttack,Orissa,FH,4.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,754025,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FH,5.0,LED TV 40 TO 54,3.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,441122,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,3.0
SLOR,digitaldc,Dehradun,Uttarakhand,FH,7.0,LED TV 40 TO 54,3.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,248001,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,2.0
R394,digitaldc,Patna,Bihar,FH,7.0,LED TV 40 TO 54,4.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,800007,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,5.0
S0CV,digitaldc,Rajpura,Punjab,FH,4.0,LED TV 40 TO 54,5.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,140401,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,2.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,27.0,LED TV 40 TO 54,26.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,421302,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,21.0
SJ48,digitaldc,Dharwad,Karnataka,FH,9.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,580011,South 1,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FH,3.0,LED TV 40 TO 54,3.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,493111,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,2.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FH,0.0,LED TV 40 TO 54,3.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494410722,01-2025,180010,North 1,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY K50S20,SONY 50 UHD BRAVIA 2 SMART LED TV K50S20,non kvi,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492338722,01-2025,501401,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 50X80J,SONY 50 UHD SMART LED TV 50X80J,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494443324,01-2025,602105,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,Sony K43S30,Sony 43 UHD BRAVIA 3 SMART LED TV K43S30,NA,NA,1.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,active,494443324,01-2025,122506,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,Sony K43S30,Sony 43 UHD BRAVIA 3 SMART LED TV K43S30,NA,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FH,1.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,501401,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
V014,digitaldc,Pune,Maharashtra,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,413802,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,602105,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FH,1.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,226401,North 1,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,1.0
S0IC,digitaldc,Hosakote,Karnataka,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,562114,South 1,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FH,1.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,382240,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FH,1.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,711310,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,441122,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,1.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,122506,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FH,1.0,LED TV 40 TO 54,3.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,562123,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,2.0
R810,digitaldc,Jaipur,Rajasthan,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,302022,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,521107,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,2.0
S0CV,digitaldc,Rajpura,Punjab,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,140401,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,2.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,453771,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
R394,digitaldc,Patna,Bihar,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,800007,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FH,0.0,LED TV 40 TO 54,2.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,754002,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FH,1.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,248001,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,1.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,421302,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,1.0
R804,digitaldc,Vizag,Andhra Pradesh,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,530046,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,493111,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493841829,01-2025,834010,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,50X80L,SONY 50 UHD SMART LED TV 50X80L,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,683561,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,754002,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,2.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,521107,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FH,2.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,501401,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FH,2.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,382240,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,421302,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,2.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,641402,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,2.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,122506,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,2.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,492912661,01-2025,602105,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X80K,SONY 43 UHD SMART LED TV 43X80K,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,226401,North 1,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,493111,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,1.0
R201,digitaldc,Cuttack,Orissa,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,754002,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,1.0
SACU,digitaldc,Nagpur,Maharashtra,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,441122,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,2.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,0.0,LED TV 40 TO 54,4.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,602105,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FH,0.0,LED TV 40 TO 54,1.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,302022,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,521107,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,1.0
R394,digitaldc,Patna,Bihar,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,800007,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,1.0
SD78,digitaldc,Ernakulam,Kerala,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,683561,South,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,1.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,421302,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FH,0.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,711310,East,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,2.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FH,1.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,453771,West,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,4.0,LED TV 40 TO 54,0.0,Sony,ENT,CDIT,FH0102001,FH0102,902,Electronics,NA,20250101,oop,493837808,01-2025,122506,North,1,FH01,MEDIUM SCREEN 40 TO 54 INCH,SONY 43X75L,SONY 43 UHD SMART LED TV 43X75L,non kvi,NA,0.0
